episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
60, -20.12467947602272, 5, 3.77428036999936, 30, 21463, 21463, 2.0271241664886475, -2.1840720176696777
61, -14.969813168048859, 5, 3.792181676000837, 30, 21493, 21493, 2.1935372352600098, -2.3464322090148926
62, -21.847279027104378, 5, 3.782768129000033, 30, 21523, 21523, 2.080127000808716, -2.171363592147827
63, -24.233514852821827, 5, 3.780333411000356, 30, 21553, 21553, 1.971777081489563, -2.3372652530670166
64, -18.111049871891737, 5, 3.7882320879998588, 30, 21583, 21583, 2.0568556785583496, -3.197740316390991
65, -24.522660207003355, 5, 3.7710517499999696, 30, 21613, 21613, 2.175502300262451, -3.0632050037384033
66, -37.72244990617037, 4, 49.36908956800016, 447, 22060, 22060, 1.925850510597229, -2.3113019466400146
67, -21.852010414004326, 5, 3.776582340999994, 30, 22090, 22090, 1.9397175312042236, -1.6093469858169556
68, -18.378397714346647, 5, 3.7886684140003126, 30, 22120, 22120, 1.947001576423645, -1.90090012550354
69, -24.59733707457781, 5, 3.7852757999999085, 30, 22150, 22150, 1.650923252105713, -1.5700377225875854
70, -17.94823282957077, 5, 3.792054315000314, 30, 22180, 22180, 1.8351855278015137, -1.6948264837265015
71, -24.38341460004449, 5, 3.7972522770005526, 30, 22210, 22210, 1.934576392173767, -2.250697374343872
72, -15.089817274361849, 5, 3.7961029809994216, 30, 22240, 22240, 1.8456991910934448, -2.153748035430908
73, -24.427226938307285, 5, 3.7902300160003506, 30, 22270, 22270, 2.0433413982391357, -1.873255968093872
74, -24.814540922641754, 5, 3.792706823000117, 30, 22300, 22300, 1.955068588256836, -1.8968812227249146
75, -21.277294747531414, 5, 3.7737480939995294, 30, 22330, 22330, 1.8209757804870605, -1.5087405443191528
76, -17.503859020769596, 5, 3.7887080079999578, 30, 22360, 22360, 1.9377644062042236, -2.361636161804199
77, -16.115823544561863, 5, 3.7865044650006894, 30, 22390, 22390, 2.167410373687744, -1.8121459484100342
78, -29.792404709383845, 4, 49.59930858200005, 449, 22839, 22839, 1.835553526878357, -1.516592264175415
79, -17.74284939467907, 5, 3.775864981000268, 30, 22869, 22869, 1.6405214071273804, -1.3920010328292847
80, -20.278550937771797, 5, 3.7900536429997373, 30, 22899, 22899, 1.6451469659805298, -0.9777637720108032
81, -16.662579134106636, 5, 3.771058403999632, 30, 22929, 22929, 1.9945658445358276, -0.9081606268882751
82, -16.817226212471724, 5, 3.793988430999889, 30, 22959, 22959, 1.8629591464996338, -1.5854836702346802
83, -20.56171093136072, 5, 3.797258824999517, 30, 22989, 22989, 1.9150922298431396, -1.1664137840270996
84, -23.91991524770856, 5, 3.7713208010000017, 30, 23019, 23019, 1.936376690864563, -1.6720097064971924
85, -4.096946258097887, 2, 34.73075335700014, 313, 23332, 23332, 1.8626892566680908, -1.1519412994384766
86, -38.04211229085922, 4, 49.84475964500052, 451, 23783, 23783, 1.7820497751235962, -0.9947769045829773
87, 13.201353345066309, 4, 49.6317117969993, 446, 24229, 24229, 1.7502163648605347, -0.9126966595649719
88, -23.703103076666594, 5, 3.8229895160002343, 30, 24259, 24259, 1.6651633977890015, -0.3986416757106781
89, 112.66874944418669, 4, 50.30197531900012, 452, 24711, 24711, 1.7386647462844849, -0.8187678456306458
90, -17.88972206413746, 5, 3.8251121799994507, 30, 24741, 24741, 1.6806895732879639, -0.8409754037857056
91, -17.504941385239363, 5, 3.824973210999815, 30, 24771, 24771, 1.7810066938400269, -0.2337368130683899
92, -17.936511650681496, 5, 3.816610426000807, 30, 24801, 24801, 1.7677745819091797, -0.3117683529853821
93, 122.61699438095093, 4, 49.68928486000004, 447, 25248, 25248, 1.74254310131073, -0.47390878200531006
94, 116.36416135914624, 4, 49.57988997499979, 446, 25694, 25694, 1.6577671766281128, -0.17044268548488617
95, -24.122256659902632, 5, 3.805385787999512, 30, 25724, 25724, 1.8471767902374268, -0.18934990465641022
96, -36.82060408964753, 4, 50.381624664999435, 452, 26176, 26176, 1.6892457008361816, 0.09847570955753326
97, 1.7968932129442692, 4, 49.552778880000005, 446, 26622, 26622, 1.6865496635437012, 0.13917915523052216
98, -35.70257883891463, 4, 49.67083713200009, 446, 27068, 27068, 1.6189372539520264, 0.2276671826839447
99, -29.576743682846427, 4, 49.49809751599969, 445, 27513, 27513, 1.5719091892242432, 0.35740816593170166
100, -18.36012949794531, 5, 3.8055876750004245, 30, 27543, 27543, 1.7060396671295166, 0.159840926527977
101, -3.2700833715498447, 2, 45.76401924000038, 411, 27954, 27954, 1.5881901979446411, 0.3536955416202545
102, -30.814849819988012, 4, 50.20519700800014, 451, 28405, 28405, 1.5874301195144653, 0.6064033508300781
103, -27.09411508962512, 4, 49.54876426099963, 445, 28850, 28850, 1.577834129333496, 0.49623391032218933
104, 11.884444657713175, 2, 17.384522692000246, 153, 29003, 29003, 1.4884074926376343, 0.7842552661895752
105, 1.0483645424246788, 4, 49.79946706299961, 449, 29452, 29452, 1.5024703741073608, 0.7659389972686768
106, -21.62097453325987, 5, 3.793999759000144, 30, 29482, 29482, 1.5776432752609253, 1.0113767385482788
107, -16.035358648747206, 5, 3.7909239460004756, 30, 29512, 29512, 1.489484429359436, 1.071151852607727
108, 12.40422834455967, 4, 50.08393882499968, 450, 29962, 29962, 1.4507498741149902, 0.9923563003540039
109, 1.0275675617158413, 4, 49.58661054699951, 446, 30408, 30408, 1.4535152912139893, 0.9129366874694824
110, -16.992814481258392, 5, 3.8049105720001535, 30, 30438, 30438, 1.4092589616775513, 0.9771093130111694
111, -19.207711532711983, 5, 3.8258307470005093, 30, 30468, 30468, 1.457735300064087, 1.0433909893035889
112, -18.8239838629961, 5, 3.8063189419999617, 30, 30498, 30498, 1.6453628540039062, 0.9146057963371277
113, -16.45126324519515, 5, 3.8054070649995992, 30, 30528, 30528, 1.4111112356185913, 0.6043103337287903
114, -19.129636991769075, 5, 3.8028243469998415, 30, 30558, 30558, 1.4745665788650513, 1.3445079326629639
115, -18.905060797929764, 5, 3.8086226370005534, 30, 30588, 30588, 1.4376318454742432, 1.1417542695999146
116, 14.969780810177326, 4, 49.84223572600058, 448, 31036, 31036, 1.4852063655853271, 0.9573173522949219
117, -23.780365575104952, 5, 3.8049369860000297, 30, 31066, 31066, 1.368914246559143, 1.1058098077774048
118, -21.440433260053396, 5, 3.811242091999702, 30, 31096, 31096, 1.5795996189117432, 0.8100472688674927
119, -17.15153693407774, 5, 3.814461162999578, 30, 31126, 31126, 1.5352317094802856, 0.8608792424201965
120, -16.211587481200695, 5, 3.814452122000148, 30, 31156, 31156, 1.4100886583328247, 0.970486581325531
121, 12.721472058445215, 4, 49.426686605000214, 444, 31600, 31600, 1.5210278034210205, 1.062735915184021
122, -19.211150661110878, 5, 3.7975145279997378, 30, 31630, 31630, 1.6488786935806274, 0.8812018632888794
123, -46.40260310471058, 2, 41.68625936799981, 374, 32004, 32004, 1.443171501159668, 1.114430546760559
124, -8.76513990573585, 2, 38.625522994000676, 347, 32351, 32351, 1.4058045148849487, 1.4950624704360962
125, 7.470803543925285, 4, 50.15908303800006, 453, 32804, 32804, 1.397203803062439, 1.4337495565414429
126, -18.252580668777227, 5, 3.78001156099981, 30, 32834, 32834, 1.4145543575286865, 1.491158366203308
127, -14.249472834169865, 5, 3.802991466000094, 30, 32864, 32864, 1.3176531791687012, 1.1109167337417603
128, -36.07154939323664, 4, 50.09244900199974, 452, 33316, 33316, 1.422279953956604, 1.3680459260940552
129, 4.089491702616215, 4, 49.50969764199999, 447, 33763, 33763, 1.3401890993118286, 1.5718852281570435
130, -17.393673557788134, 5, 3.7905886409998857, 30, 33793, 33793, 1.286490559577942, 1.4507237672805786
131, -16.226413749158382, 5, 3.816144047999842, 30, 33823, 33823, 1.4960532188415527, 1.5789315700531006
132, -20.998189724981785, 5, 3.787930329000119, 30, 33853, 33853, 1.348476767539978, 1.4215588569641113
133, -18.297524321824312, 5, 3.8072584920000736, 30, 33883, 33883, 1.2928009033203125, 1.9925439357757568
134, -16.963594630360603, 5, 3.7883802410005956, 30, 33913, 33913, 1.3045556545257568, 1.8421295881271362
135, -18.118299966678023, 5, 3.7875824109996756, 30, 33943, 33943, 1.311216950416565, 1.7276301383972168
136, -37.12184102833271, 4, 49.900806917999944, 451, 34394, 34394, 1.3277620077133179, 1.8064206838607788
137, -34.66838312521577, 4, 49.60874316099944, 448, 34842, 34842, 1.2965933084487915, 1.9749505519866943
138, -17.954465441405773, 5, 3.7815710189997844, 30, 34872, 34872, 1.2748357057571411, 1.8883070945739746
139, -28.43380941450596, 4, 49.2959001549998, 445, 35317, 35317, 1.297275185585022, 2.066575527191162
140, 13.193545393645763, 4, 49.574703741999656, 448, 35765, 35765, 1.2585115432739258, 2.2113144397735596
141, -16.384448435157537, 5, 3.792996088000109, 30, 35795, 35795, 1.2123404741287231, 1.9506481885910034
142, -20.08399459719658, 5, 3.7987032240007466, 30, 35825, 35825, 1.3095823526382446, 2.0523858070373535
143, -18.221940826624632, 5, 3.789565371000208, 30, 35855, 35855, 1.0998382568359375, 2.193922758102417
144, -36.892825216054916, 4, 49.85557119100031, 446, 36301, 36301, 1.1966627836227417, 2.3070321083068848
145, 7.622918002307415, 4, 49.585878036000395, 445, 36746, 36746, 1.1857845783233643, 2.398329496383667
146, -31.180543400347233, 4, 49.62705638400075, 446, 37192, 37192, 1.1413390636444092, 2.633401870727539
147, 15.705171566456556, 4, 49.52011033499912, 446, 37638, 37638, 1.1185004711151123, 2.6322152614593506
148, -20.51115755736828, 5, 3.7854120479987614, 30, 37668, 37668, 0.9989203214645386, 2.9797465801239014
149, -18.967208966612816, 5, 3.7968876750001073, 30, 37698, 37698, 1.060757040977478, 2.539454460144043
150, -17.436791371554136, 5, 3.785824730999593, 30, 37728, 37728, 1.1330466270446777, 2.4352402687072754
151, -21.349413640797138, 5, 3.7981331540013343, 30, 37758, 37758, 1.092292070388794, 2.449512004852295
152, -17.77931972593069, 5, 3.782039794001321, 30, 37788, 37788, 1.0495392084121704, 2.708622455596924
153, -24.16340445354581, 5, 3.8118156750006165, 30, 37818, 37818, 1.2983590364456177, 2.8078043460845947
154, -35.77904485911131, 4, 50.00494406299913, 452, 38270, 38270, 1.1306712627410889, 2.517559766769409
155, -34.499580800533295, 4, 49.51245685699905, 447, 38717, 38717, 1.1316603422164917, 2.579254150390625
156, -36.589162569493055, 4, 49.59848724400035, 448, 39165, 39165, 1.0712887048721313, 2.8460235595703125
157, -36.09655801206827, 4, 49.64279185199848, 448, 39613, 39613, 1.048558235168457, 2.7941553592681885
158, -17.84559391438961, 5, 3.805106097999669, 30, 39643, 39643, 1.1268283128738403, 3.026970863342285
159, -21.411789387464523, 5, 3.7995749700003216, 30, 39673, 39673, 1.170556902885437, 3.1284470558166504
160, -17.973660498857498, 5, 3.784361893998721, 30, 39703, 39703, 1.0893508195877075, 3.011465549468994
161, -17.91630380600691, 5, 3.7977649130007194, 30, 39733, 39733, 1.0058506727218628, 2.855762481689453
162, 4.525631710886955, 4, 49.42140875699988, 446, 40179, 40179, 1.107336401939392, 2.8435280323028564
163, -23.794333789497614, 5, 3.7878105600011622, 30, 40209, 40209, 1.0303714275360107, 3.2141525745391846
164, 3.4368477016687393, 4, 49.33970110300106, 445, 40654, 40654, 1.0613181591033936, 2.9160029888153076
165, -18.427377682179213, 5, 3.7979658429994743, 30, 40684, 40684, 1.0142130851745605, 2.6986618041992188
166, -27.693236157298088, 4, 49.36364568600038, 445, 41129, 41129, 1.0346590280532837, 3.0242042541503906
167, -21.160827189683914, 5, 3.791078098000071, 30, 41159, 41159, 1.1469630002975464, 3.068478584289551
168, -22.048697844147682, 5, 3.796829519000312, 30, 41189, 41189, 1.0754618644714355, 2.8598599433898926
169, -16.943643931299448, 5, 3.7954632609998953, 30, 41219, 41219, 1.0549607276916504, 2.926429510116577
170, -24.470847591757774, 5, 3.79431543300052, 30, 41249, 41249, 1.208186388015747, 2.5787153244018555
171, 58.661089796572924, 4, 49.50233594800011, 447, 41696, 41696, 1.002299189567566, 3.2060155868530273
172, -20.955995466560125, 5, 3.793090449000374, 30, 41726, 41726, 1.1102386713027954, 3.08651065826416
173, -16.639952532947063, 5, 3.796870043999661, 30, 41756, 41756, 0.9288297891616821, 3.4771358966827393
174, -17.081616837531328, 5, 3.7932002630004718, 30, 41786, 41786, 0.9849115014076233, 3.2041351795196533
175, -37.28446999564767, 4, 49.71728006699959, 449, 42235, 42235, 1.007930874824524, 3.3172922134399414
176, -20.0103799700737, 5, 3.7918468679999933, 30, 42265, 42265, 0.9427907466888428, 3.3609540462493896
177, -16.72009690850973, 5, 3.8004966909993527, 30, 42295, 42295, 0.9027331471443176, 3.10988712310791
178, -15.024543464183807, 5, 3.793272031000015, 30, 42325, 42325, 1.0413174629211426, 3.3393185138702393
179, -35.51232712715864, 4, 49.82026328499887, 449, 42774, 42774, 1.0075054168701172, 3.39870285987854
180, -31.267003681510687, 4, 49.51623739000024, 447, 43221, 43221, 0.9705532193183899, 3.480707883834839
181, 0.5901739560067654, 2, 34.563069145000554, 310, 43531, 43531, 0.9449710845947266, 3.384960174560547
182, -16.720973573625088, 5, 3.8172729309990245, 30, 43561, 43561, 0.9479048252105713, 3.5318734645843506
183, -18.78117597848177, 5, 3.791357269999935, 30, 43591, 43591, 0.850931704044342, 3.652700901031494
184, -24.35175285115838, 5, 3.8010480270004336, 30, 43621, 43621, 1.0598156452178955, 3.5900840759277344
185, -20.059632625430822, 5, 3.8156445439999516, 30, 43651, 43651, 0.9904877543449402, 3.46295166015625
186, -16.982423655688763, 5, 3.8066919989996677, 30, 43681, 43681, 0.970389723777771, 3.714315891265869
187, -24.41729000210762, 5, 3.8033804900005634, 30, 43711, 43711, 0.821384847164154, 3.5649759769439697
188, -20.921351723372936, 5, 3.802353127999595, 30, 43741, 43741, 0.9496970772743225, 3.307321071624756
189, -21.288838669657707, 5, 3.8042850460005866, 30, 43771, 43771, 0.8188358545303345, 3.682377338409424
190, -17.5168794170022, 5, 3.794599095999729, 30, 43801, 43801, 0.9904925227165222, 3.4441702365875244
191, -17.805552788078785, 5, 3.7900221580002835, 30, 43831, 43831, 0.8751202821731567, 3.2896387577056885
192, -21.394246760755777, 5, 3.800290663000851, 30, 43861, 43861, 0.9323270916938782, 3.5147712230682373
193, -21.74031339585781, 5, 3.8272055500001443, 30, 43891, 43891, 1.009990930557251, 3.6719350814819336
194, -17.627669155597687, 5, 3.8061429260014847, 30, 43921, 43921, 0.8584901690483093, 3.449479103088379
195, -20.767190255224705, 5, 3.7999303990000044, 30, 43951, 43951, 0.9964520335197449, 3.451460361480713
196, -20.86918941885233, 5, 3.8018375909996394, 30, 43981, 43981, 1.1647852659225464, 3.1865732669830322
197, -14.451007418334484, 5, 3.7911753979988134, 30, 44011, 44011, 1.0628029108047485, 3.4091386795043945
198, -24.705835334956646, 5, 3.8038584950008953, 30, 44041, 44041, 0.9731948971748352, 3.4647977352142334
199, -21.263278402388096, 5, 3.7861255230000097, 30, 44071, 44071, 1.0858322381973267, 3.391401767730713
200, -20.504596911370754, 5, 3.8034390849988995, 30, 44101, 44101, 0.9966577887535095, 3.748732805252075
201, -33.54899273812771, 4, 50.24566183600109, 453, 44554, 44554, 0.8920914530754089, 3.5741899013519287
202, 12.156332906335592, 4, 49.572717985000054, 447, 45001, 45001, 0.9513773918151855, 3.559666872024536
203, -34.70348885655403, 4, 49.66353779000019, 447, 45448, 45448, 0.9595898985862732, 3.617919921875
204, -21.581554427742958, 5, 3.7988544129984803, 30, 45478, 45478, 0.8131227493286133, 3.8252384662628174
205, -18.813639171421528, 5, 3.820692126000722, 30, 45508, 45508, 0.8713365197181702, 3.8974761962890625
206, -18.502958297729492, 5, 3.806793783998728, 30, 45538, 45538, 0.8559872508049011, 3.6670756340026855
207, -18.719668060541153, 5, 3.793968654999844, 30, 45568, 45568, 1.131723403930664, 3.853365659713745
208, -18.159594230353832, 5, 3.7960105870006373, 30, 45598, 45598, 0.9396172165870667, 3.545368194580078
209, -24.46833973377943, 5, 3.8261581659990043, 30, 45628, 45628, 1.1434227228164673, 3.495816946029663
210, -17.225685972720385, 5, 3.801267865999762, 30, 45658, 45658, 1.019958734512329, 3.7860543727874756
211, -19.819219045341015, 5, 3.796208833999117, 30, 45688, 45688, 1.0184954404830933, 3.4334044456481934
