episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
60, 247.1624123454094, 4, 49.60449570600031, 385, 30036, 30036, 0.3590746521949768, -20.432968139648438
61, 247.4493157118559, 4, 49.49894111100002, 383, 30419, 30419, 0.3461020588874817, -20.569692611694336
62, 244.37962920963764, 4, 49.64786147900031, 384, 30803, 30803, 0.3629741370677948, -20.738866806030273
63, 246.5762423723936, 4, 49.57870219799952, 384, 31187, 31187, 0.3689522445201874, -20.92473602294922
64, 254.5840496122837, 4, 49.55089046299963, 384, 31571, 31571, 0.32596173882484436, -21.152185440063477
65, 8.518536016345024, 2, 4.348001022999597, 30, 31601, 31601, 0.42371800541877747, -21.22269058227539
66, 241.32934741675854, 4, 49.82381370999974, 385, 31986, 31986, 0.37834596633911133, -21.28852653503418
67, 7.431409597396851, 2, 4.360814820999622, 30, 32016, 32016, 0.3634791374206543, -21.450111389160156
68, 4.384351491928101, 2, 4.338248996999937, 30, 32046, 32046, 0.3282332420349121, -21.417573928833008
69, 1.6492535211145878, 2, 4.3423527029999605, 30, 32076, 32076, 0.3249569237232208, -21.550874710083008
70, -0.33102752175182104, 2, 4.352611223999702, 30, 32106, 32106, 0.38213232159614563, -21.469655990600586
71, 246.62256688065827, 4, 50.2961196389997, 390, 32496, 32496, 0.3495120704174042, -21.55211067199707
72, 242.2894488722086, 4, 49.60302613000022, 385, 32881, 32881, 0.3432133197784424, -21.72475814819336
73, 245.07252453267574, 4, 49.58145612700082, 384, 33265, 33265, 0.3418002128601074, -21.885541915893555
74, 7.436366213485599, 2, 4.333051013998556, 30, 33295, 33295, 0.29217085242271423, -21.954431533813477
75, 240.82223761826754, 4, 49.659894328999144, 384, 33679, 33679, 0.3442176878452301, -22.077909469604492
76, 242.16194321215153, 4, 49.63772412099934, 384, 34063, 34063, 0.3451157808303833, -22.25200843811035
77, 240.38536152243614, 4, 49.565363474999685, 384, 34447, 34447, 0.3460058867931366, -22.410232543945312
78, 6.908900007605553, 2, 4.387331355001152, 30, 34477, 34477, 0.3902982473373413, -22.353158950805664
79, 3.898837462067604, 2, 4.33510613100043, 30, 34507, 34507, 0.3250522315502167, -22.523563385009766
80, 243.45433767139912, 4, 49.91618896399996, 386, 34893, 34893, 0.3636784553527832, -22.63357925415039
81, 5.140390977263451, 2, 4.349362472999928, 30, 34923, 34923, 0.3243434727191925, -22.562952041625977
82, 1.6015698872506618, 2, 4.35239490999993, 30, 34953, 34953, 0.2967471778392792, -22.787639617919922
83, 2.8058839794248343, 2, 4.343061153000235, 30, 34983, 34983, 0.34688395261764526, -22.694520950317383
84, 4.111065655946732, 2, 4.360520510999777, 30, 35013, 35013, 0.3147100508213043, -22.6757869720459
85, 1.643735058605671, 2, 4.3609520830013935, 30, 35043, 35043, 0.3116413354873657, -22.551794052124023
86, 241.13698962330818, 4, 49.509518005001155, 383, 35426, 35426, 0.34318166971206665, -22.765005111694336
87, 246.03864292800426, 4, 49.514483821001704, 383, 35809, 35809, 0.3492591679096222, -23.036165237426758
88, 246.60295608639717, 4, 49.574350581000544, 384, 36193, 36193, 0.36493369936943054, -23.188255310058594
89, 8.35995103418827, 2, 4.361306401000547, 30, 36223, 36223, 0.39834925532341003, -23.22608757019043
90, 242.05841402709484, 4, 49.734172374999616, 385, 36608, 36608, 0.3387906551361084, -23.45777130126953
91, 72.24316944181919, 4, 49.66954794799858, 385, 36993, 36993, 0.3912385106086731, -23.700042724609375
92, 67.87455143034458, 4, 49.57444618900081, 384, 37377, 37377, 0.6476686000823975, -23.798797607421875
93, 66.68013305962086, 4, 49.60708797600091, 383, 37760, 37760, 0.6935612559318542, -23.874553680419922
94, 65.6791740655899, 4, 49.489247528001215, 383, 38143, 38143, 0.7187559604644775, -23.78307342529297
95, 68.08690458536148, 4, 49.64073183599976, 384, 38527, 38527, 0.7276373505592346, -23.59474754333496
96, 68.35362043976784, 4, 49.61620150999988, 383, 38910, 38910, 0.7703032493591309, -23.467866897583008
97, 67.79030767083168, 4, 49.55513038999925, 383, 39293, 39293, 0.794568657875061, -23.326913833618164
98, 66.07112157344818, 4, 49.69246373800161, 384, 39677, 39677, 0.8495709300041199, -23.15012550354004
99, 66.08067871630192, 4, 49.557441973000095, 383, 40060, 40060, 0.850130021572113, -22.964298248291016
100, 66.91904871165752, 4, 49.630478146000314, 384, 40444, 40444, 0.8634175658226013, -22.679292678833008
101, 66.37747265398502, 4, 49.54490798700135, 383, 40827, 40827, 0.9172857403755188, -22.42493438720703
102, 68.53179463744164, 4, 49.63629268399927, 384, 41211, 41211, 0.941748857498169, -22.273712158203125
103, 66.43893340229988, 4, 49.553041285998916, 383, 41594, 41594, 0.9669144749641418, -22.04361915588379
104, 65.77382515370846, 4, 49.63551327599998, 384, 41978, 41978, 1.0281939506530762, -21.87538719177246
105, 67.28904324769974, 4, 49.542283876999136, 382, 42360, 42360, 1.075674295425415, -21.757722854614258
106, 68.09176002442837, 4, 49.65847766600018, 384, 42744, 42744, 1.0895596742630005, -21.58738136291504
107, 67.35479171574116, 4, 49.5826479389998, 383, 43127, 43127, 1.1015114784240723, -21.618942260742188
108, 68.26095876097679, 4, 49.522909670000445, 382, 43509, 43509, 1.1392016410827637, -21.10568618774414
109, 67.54363997280598, 4, 49.5901847540008, 381, 43890, 43890, 1.2047821283340454, -20.97053337097168
110, 67.28457386791706, 4, 49.66565887099932, 383, 44273, 44273, 1.2783468961715698, -20.83856964111328
111, 67.11080601811409, 4, 49.53757326400046, 382, 44655, 44655, 1.2243082523345947, -20.631336212158203
112, 67.01385483145714, 4, 49.56558545799999, 382, 45037, 45037, 1.2843815088272095, -20.62596893310547
113, 66.80924272537231, 4, 49.682055597000726, 384, 45421, 45421, 1.346648097038269, -20.57952117919922
114, 65.84432263672352, 4, 49.5444284740006, 383, 45804, 45804, 1.3603260517120361, -20.446491241455078
115, 66.83374458551407, 4, 49.537615889001245, 383, 46187, 46187, 1.3586559295654297, -20.271310806274414
116, 67.75250990688801, 4, 49.64996582599997, 383, 46570, 46570, 1.4114910364151, -20.032766342163086
117, 66.76873168349266, 4, 49.55347416999939, 382, 46952, 46952, 1.4569801092147827, -19.995100021362305
118, 66.80875740945339, 4, 49.586624186000336, 382, 47334, 47334, 1.4994590282440186, -19.659711837768555
119, 67.30372236669064, 4, 49.62588049099941, 382, 47716, 47716, 1.4995622634887695, -19.53908920288086
120, 67.19492202997208, 4, 49.639877100000376, 383, 48099, 48099, 1.5169676542282104, -19.476491928100586
121, 67.35548837482929, 4, 49.52928199900089, 383, 48482, 48482, 1.5178574323654175, -19.442121505737305
122, 67.73758743703365, 4, 49.66647033299887, 384, 48866, 48866, 1.5355790853500366, -19.34916877746582
123, 67.46654751896858, 4, 49.598925997999686, 383, 49249, 49249, 1.5662651062011719, -19.100011825561523
124, 67.2886658012867, 4, 49.5364120059985, 382, 49631, 49631, 1.5576242208480835, -18.99425506591797
125, 67.87745034694672, 4, 49.63230161499996, 383, 50014, 50014, 1.5879292488098145, -18.982921600341797
126, 67.55876211822033, 4, 49.618605654999556, 383, 50397, 50397, 1.5750741958618164, -18.77017593383789
127, 67.52305945754051, 4, 49.600233877999926, 383, 50780, 50780, 1.6166788339614868, -18.80537986755371
128, 67.69333800673485, 4, 49.512505865001, 381, 51161, 51161, 1.5501866340637207, -18.83002281188965
129, 66.73009289801121, 4, 49.61147389300095, 383, 51544, 51544, 1.4950952529907227, -18.830781936645508
130, 68.29881109297276, 4, 49.65163621600004, 384, 51928, 51928, 1.4994826316833496, -18.706439971923828
131, 66.63625110685825, 4, 49.54538791199957, 382, 52310, 52310, 1.5014150142669678, -18.687231063842773
132, 67.02167636156082, 4, 49.56301303799955, 382, 52692, 52692, 1.462228536605835, -18.738584518432617
133, 65.17421115934849, 4, 49.60840115500105, 383, 53075, 53075, 1.4324321746826172, -18.824127197265625
134, 67.98018369078636, 4, 49.5728925350013, 382, 53457, 53457, 1.3919597864151, -18.7397403717041
135, 67.87823483347893, 4, 49.70358140499957, 382, 53839, 53839, 1.3747130632400513, -18.762866973876953
136, 67.70079717040062, 4, 49.479869689001134, 381, 54220, 54220, 1.3540524244308472, -18.796079635620117
137, 66.49667137861252, 4, 49.70771176099879, 383, 54603, 54603, 1.3458224534988403, -18.64571189880371
138, 67.4728544652462, 4, 49.53382558799967, 380, 54983, 54983, 1.29902982711792, -18.71921157836914
139, 67.8192582577467, 4, 49.606976386001406, 382, 55365, 55365, 1.2559341192245483, -18.83962059020996
140, 67.03367049992085, 4, 49.602591183000186, 381, 55746, 55746, 1.1943185329437256, -18.983278274536133
141, 67.83089302480221, 4, 49.604061934998754, 383, 56129, 56129, 1.1591602563858032, -18.90203094482422
142, 68.38722608983517, 4, 49.57209795200106, 382, 56511, 56511, 1.1507552862167358, -18.971433639526367
143, 66.85464932024479, 4, 49.602657565999834, 382, 56893, 56893, 1.0683133602142334, -18.953603744506836
144, 67.76634545624256, 4, 49.62699111800066, 382, 57275, 57275, 1.0526363849639893, -18.851863861083984
145, 67.44487556815147, 4, 49.644739729999856, 383, 57658, 57658, 1.0315971374511719, -18.834257125854492
146, 65.7016981691122, 4, 49.549041328000385, 381, 58039, 58039, 0.9836974740028381, -18.79662322998047
147, 66.23658661544323, 4, 49.64761796399944, 381, 58420, 58420, 0.9044785499572754, -18.822141647338867
148, 67.40764144062996, 4, 49.620060109000406, 382, 58802, 58802, 0.9261507987976074, -18.639236450195312
149, 66.60076875984669, 4, 49.62668230700001, 381, 59183, 59183, 0.8792299032211304, -18.69038963317871
150, 68.68291774392128, 4, 49.59409258699998, 381, 59564, 59564, 0.8556210398674011, -18.73224639892578
151, 66.56420457363129, 4, 49.616749057999186, 382, 59946, 59946, 0.8366473317146301, -18.575557708740234
152, 67.5258300602436, 4, 49.53755394700056, 382, 60328, 60328, 0.7988731265068054, -18.407123565673828
153, 67.25680093467236, 4, 49.619195392999245, 382, 60710, 60710, 0.7734398245811462, -18.381614685058594
154, 66.77468082308769, 4, 49.67195107099906, 382, 61092, 61092, 0.7404163479804993, -18.34878921508789
155, 68.44788001477718, 4, 49.52457845999925, 380, 61472, 61472, 0.7484142184257507, -18.32636833190918
156, 66.12088398635387, 4, 49.59512436799923, 381, 61853, 61853, 0.7306090593338013, -18.252931594848633
157, 67.04918144643307, 4, 49.64834085400071, 382, 62235, 62235, 0.7063843607902527, -18.14988136291504
158, 64.90793603658676, 4, 49.533321598999464, 381, 62616, 62616, 0.6977624893188477, -18.024072647094727
159, 67.24523037672043, 4, 49.68556089200138, 382, 62998, 62998, 0.6916443109512329, -17.934133529663086
160, 67.43283423781395, 4, 49.55293208399962, 381, 63379, 63379, 0.6746176481246948, -17.962425231933594
161, 67.01529240608215, 4, 49.593959701998756, 381, 63760, 63760, 0.6737005114555359, -17.80023765563965
162, 67.24197141826153, 4, 49.64789865899911, 381, 64141, 64141, 0.6632461547851562, -17.834980010986328
163, 67.54047049582005, 4, 49.61550556799921, 381, 64522, 64522, 0.6603444814682007, -17.722896575927734
164, 66.158981397748, 4, 49.56948916299916, 380, 64902, 64902, 0.6652502417564392, -17.563812255859375
165, 64.7059191018343, 4, 49.58279037399916, 380, 65282, 65282, 0.6780416369438171, -17.504928588867188
166, 65.82364101707935, 4, 49.60465543899954, 381, 65663, 65663, 0.6697497963905334, -17.564743041992188
167, 65.69758024811745, 4, 49.58300566300022, 381, 66044, 66044, 0.6540349721908569, -17.38378143310547
168, 66.8139686435461, 4, 49.70412528599991, 382, 66426, 66426, 0.647809624671936, -17.3380126953125
169, 67.31630693376064, 4, 49.558050498999364, 381, 66807, 66807, 0.6596397757530212, -17.35764503479004
170, 66.01756617426872, 4, 49.55300059900037, 380, 67187, 67187, 0.6382448673248291, -17.181730270385742
171, 67.91715429723263, 4, 49.69758309600002, 382, 67569, 67569, 0.6812324523925781, -17.321491241455078
172, 66.1055156737566, 4, 49.576836799000375, 380, 67949, 67949, 0.6694890260696411, -17.159055709838867
173, 66.57863856852055, 4, 49.60661381099999, 380, 68329, 68329, 0.6712619066238403, -17.06800651550293
174, 67.67418134212494, 4, 49.620443499999965, 380, 68709, 68709, 0.6628738641738892, -17.043529510498047
175, 66.86508004367352, 4, 49.6332076510007, 381, 69090, 69090, 0.6591874957084656, -16.942991256713867
176, 66.57269370555878, 4, 49.51609627200014, 380, 69470, 69470, 0.6705664992332458, -16.80198860168457
177, 66.3975818157196, 4, 49.719473122000636, 382, 69852, 69852, 0.6571959853172302, -16.81496238708496
178, 65.28652842342854, 4, 49.528467553000155, 380, 70232, 70232, 0.6454432010650635, -16.751943588256836
179, 65.75249968469143, 4, 49.61447243799921, 381, 70613, 70613, 0.657207727432251, -16.574413299560547
180, 67.13297508656979, 4, 49.535377582000365, 380, 70993, 70993, 0.6408125758171082, -16.56260108947754
181, 67.093813970685, 4, 49.698202237999794, 381, 71374, 71374, 0.6466152667999268, -16.509000778198242
182, 67.21140445768833, 4, 49.56607534499926, 381, 71755, 71755, 0.6200644373893738, -16.47791290283203
183, 65.73250032961369, 4, 49.54813101000036, 380, 72135, 72135, 0.6535357236862183, -16.36795425415039
184, 67.60783904790878, 4, 49.70125707999978, 381, 72516, 72516, 0.6434441804885864, -16.3188533782959
185, 67.69097782671452, 4, 49.530963258001066, 380, 72896, 72896, 0.6194257140159607, -16.164403915405273
186, 66.16371881961823, 4, 49.582724500998665, 380, 73276, 73276, 0.6284552216529846, -16.11229133605957
187, 66.58473041653633, 4, 49.59985358399899, 380, 73656, 73656, 0.6342964768409729, -16.18193244934082
188, 67.40867485105991, 4, 49.693561062998924, 380, 74036, 74036, 0.6277995109558105, -16.079147338867188
189, 67.66907377541065, 4, 49.540611206000904, 380, 74416, 74416, 0.6109116673469543, -16.080415725708008
190, 67.3010338395834, 4, 49.63760595199892, 380, 74796, 74796, 0.6472307443618774, -15.880575180053711
191, 68.15986754000187, 4, 49.58118062500034, 379, 75175, 75175, 0.6341540813446045, -15.903996467590332
192, 67.20975428819656, 4, 49.639901968999766, 381, 75556, 75556, 0.6430549025535583, -15.808794975280762
193, 66.74010765552521, 4, 49.650101525001446, 381, 75937, 75937, 0.6468222737312317, -15.84104061126709
194, 65.95622995495796, 4, 49.60029874199972, 379, 76316, 76316, 0.6500480771064758, -15.935271263122559
195, 65.7493497878313, 4, 49.563425333999476, 379, 76695, 76695, 0.6368371248245239, -15.734309196472168
196, 66.7300464361906, 4, 49.55977020899991, 380, 77075, 77075, 0.6663740277290344, -15.692541122436523
197, 67.31494092941284, 4, 49.70983492400046, 380, 77455, 77455, 0.6863678097724915, -15.674375534057617
198, 100.35397070646286, 2, 39.10369995699875, 297, 77752, 77752, 0.7185618281364441, -15.754986763000488
199, 276.9942106306553, 4, 50.044574967998415, 381, 78133, 78133, 0.7493330836296082, -16.142393112182617
200, 28.607491567730904, 2, 7.79133986800116, 56, 78189, 78189, 0.8167997002601624, -16.301349639892578
201, 108.1187978386879, 2, 23.714268120998895, 179, 78368, 78368, 0.7844598889350891, -16.29831886291504
202, 28.744126215577126, 2, 8.283605179000006, 60, 78428, 78428, 0.7211828231811523, -16.157176971435547
203, 243.67383208870888, 4, 49.46877301200038, 378, 78806, 78806, 0.7136111855506897, -16.422773361206055
204, 244.61923940479755, 4, 49.55001092400016, 377, 79183, 79183, 0.6581666469573975, -16.6551456451416
205, 265.9482309371233, 4, 49.68017157799841, 380, 79563, 79563, 0.6463269591331482, -16.818662643432617
206, 165.7712927311659, 2, 32.692888367000705, 248, 79811, 79811, 0.6076815128326416, -16.92575454711914
207, 259.0800736248493, 4, 49.48707207899861, 378, 80189, 80189, 0.6340665817260742, -16.904340744018555
208, 249.32914486527443, 4, 49.50034444300036, 378, 80567, 80567, 0.5742098093032837, -17.1345272064209
209, 41.93367479741573, 2, 10.091156742999374, 74, 80641, 80641, 0.6375336647033691, -17.150331497192383
210, 267.58957310020924, 4, 50.081204587000684, 382, 81023, 81023, 0.5429021716117859, -17.310758590698242
211, 100.08964817225933, 2, 20.81329192300109, 156, 81179, 81179, 0.5402032732963562, -17.36768913269043
212, 283.9378189891577, 4, 49.42026606499894, 377, 81556, 81556, 0.5458952188491821, -17.303512573242188
213, 17.260621786117554, 2, 5.312997362998431, 37, 81593, 81593, 0.6462022662162781, -17.367055892944336
214, 14.580980107188225, 2, 4.660472506000588, 32, 81625, 81625, 0.5531904697418213, -17.46958351135254
215, 126.38858041167259, 2, 27.48945509800069, 208, 81833, 81833, 0.5347378253936768, -17.403587341308594
216, 50.6122520416975, 2, 11.918543620000492, 88, 81921, 81921, 0.5377134084701538, -17.3430118560791
217, 30.072632029652596, 2, 9.348583326998778, 68, 81989, 81989, 0.5618777275085449, -17.438064575195312
218, 152.75647361576557, 2, 34.0075105069991, 258, 82247, 82247, 0.5534242987632751, -17.398746490478516
219, 250.39066272974014, 4, 50.08767512399936, 383, 82630, 82630, 0.5279839038848877, -17.50730323791504
220, 83.19480833411217, 2, 18.782684574000086, 141, 82771, 82771, 0.5379042029380798, -17.66659927368164
221, 29.57296848297119, 2, 8.00213758999962, 58, 82829, 82829, 0.48230651021003723, -17.765039443969727
222, 89.13925245404243, 2, 20.859354857000653, 157, 82986, 82986, 0.5282232165336609, -17.614627838134766
223, 237.44088459014893, 4, 49.70864890900157, 380, 83366, 83366, 0.5054383277893066, -17.757905960083008
224, 237.5382650643587, 4, 49.580380526000226, 378, 83744, 83744, 0.5139627456665039, -17.890718460083008
225, 218.09185627102852, 4, 49.56950085999961, 378, 84122, 84122, 0.5017595887184143, -18.089454650878906
226, 233.39196087419987, 4, 49.608500667000044, 379, 84501, 84501, 0.5107024312019348, -18.139310836791992
227, 222.2638175189495, 4, 49.58084150799914, 379, 84880, 84880, 0.5094862580299377, -18.330541610717773
228, 214.15683893859386, 4, 49.588220096999066, 379, 85259, 85259, 0.5012423396110535, -18.55745506286621
229, 213.17450666427612, 4, 49.61483337699974, 379, 85638, 85638, 0.4851319491863251, -18.64348793029785
230, 7.709806263446808, 2, 4.425958787000127, 30, 85668, 85668, 0.47983279824256897, -18.728517532348633
231, 89.6239949464798, 2, 21.838064753999788, 164, 85832, 85832, 0.49851059913635254, -18.660858154296875
232, 116.950773909688, 2, 26.932401611000387, 204, 86036, 86036, 0.4814298748970032, -18.716466903686523
233, 226.44479782879353, 4, 50.08514999200088, 382, 86418, 86418, 0.49024027585983276, -18.8908634185791
234, 232.76240374147892, 4, 49.59433334999994, 378, 86796, 86796, 0.4842287003993988, -19.005464553833008
235, 106.16316545009613, 2, 26.44289960899914, 200, 86996, 86996, 0.4927980303764343, -19.131052017211914
236, 43.78399907052517, 4, 49.852997963000234, 381, 87377, 87377, 0.46358031034469604, -19.285106658935547
237, 29.88326070457697, 2, 9.754314866999266, 71, 87448, 87448, 0.4408913254737854, -19.21246337890625
238, 33.9636961966753, 2, 9.8519943529991, 72, 87520, 87520, 0.45811721682548523, -19.259592056274414
239, 215.20251733064651, 4, 49.98849660400083, 382, 87902, 87902, 0.4927624464035034, -19.451030731201172
240, 210.70498472452164, 4, 49.62973079599942, 379, 88281, 88281, 0.4801677465438843, -19.587034225463867
241, 211.35824854671955, 4, 49.59776224400048, 378, 88659, 88659, 0.46093738079071045, -19.7581787109375
242, 78.14378508925438, 2, 17.597669532999134, 131, 88790, 88790, 0.49167951941490173, -19.932373046875
243, 216.4441942423582, 4, 49.63488367900027, 378, 89168, 89168, 0.4963010251522064, -19.98278045654297
244, 199.38924449682236, 4, 49.59294854299878, 379, 89547, 89547, 0.4691098928451538, -20.126161575317383
245, 220.35386550426483, 2, 47.80148657499922, 364, 89911, 89911, 0.4538368880748749, -20.261611938476562
246, 229.82365460693836, 4, 49.4189823179986, 377, 90288, 90288, 0.4713943898677826, -20.452800750732422
247, 219.94441297650337, 4, 49.50975723400006, 378, 90666, 90666, 0.4880715012550354, -20.565031051635742
248, 243.12823218107224, 4, 49.669634644000325, 380, 91046, 91046, 0.472450852394104, -20.7288875579834
249, 237.28002700209618, 4, 49.62653515499915, 379, 91425, 91425, 0.46183711290359497, -20.745731353759766
250, 238.293440669775, 4, 49.64537848600048, 379, 91804, 91804, 0.48344722390174866, -20.979759216308594
251, 228.99750803411007, 4, 49.5995074500006, 379, 92183, 92183, 0.4749888777732849, -21.07208251953125
252, 244.91612085700035, 4, 49.599392182000884, 379, 92562, 92562, 0.4741392135620117, -21.2086181640625
253, 149.75513541698456, 2, 32.80090861499957, 249, 92811, 92811, 0.42764702439308167, -21.467920303344727
254, 92.72092652320862, 2, 20.807042222000746, 156, 92967, 92967, 0.4763830602169037, -21.54597282409668
255, 220.90643639862537, 4, 50.12989316400126, 383, 93350, 93350, 0.4840373992919922, -21.641050338745117
256, 247.30901011824608, 4, 49.70740021900019, 380, 93730, 93730, 0.44712451100349426, -21.778757095336914
257, 197.4476080685854, 4, 49.53154514999915, 377, 94107, 94107, 0.48157167434692383, -21.880260467529297
258, 212.79444605112076, 4, 49.69706296100048, 379, 94486, 94486, 0.44670459628105164, -21.93890380859375
259, 227.58005653321743, 4, 49.511683721000736, 376, 94862, 94862, 0.4656291604042053, -22.166059494018555
260, 82.71765026450157, 2, 20.116393125001196, 151, 95013, 95013, 0.45349550247192383, -22.23540687561035
261, 220.1643553674221, 4, 50.068563107000955, 381, 95394, 95394, 0.46005189418792725, -22.34646987915039
